Latin, Common
Quercus montana, Chestnut Oak
Quercus phellos, Willow Oak 
Quercus alba, White Oak
Salix nigra, Black Willow
Juglans nigra, Eastern Black Walnut
Lindera benzoin, Spicebush
Oxydendrum arboreum, Sourwood
Taxus baccata, Yew
Prunus serotina, Black Cherry 
Betula lenta, Sweet Birch
Betula alleghaniensis, Yellow Birch
Carya cordiformis, Bitternut Hickory
Carya ovata, Shagbark Hickory 
Carya tomentosa, Mockernut Hickory
Carya glabra, Pignut Hickory
Carpinus caroliniana, American Hornbeam
Ostrya virginiana, Eastern Hop-hornbeam
Castanea dentata, American Chestnut 
Acer saccharum, Sugar Maple
Acer rubrum, Red Maple
Acer saccharinum, Silver Maple 
Maclura pomifera, Osage-Orange 
Acer negundo, Box Elder 
Nyssa sylvatica, Black Tupelo
Liquidambar styraciflua, Sweetgum
Gleditsia triacanthos, Honey Locust 
Pinus taeda, Loblolly Pine
Pinus strobus, Eastern White Pine
Pinus palustris, Longleaf Pine
Pinus echinata, Shortleaf Pine 
Pinus virginiana, Virginia Pine 
Juniperus virginiana, Eastern Red Cedar
Tsuga canadensis, Eastern Hemlock
Taxodium distichum, Bald Cypress
Fagus grandifolia, American Beech
Prunus americana, American Wild Plum
Malus coronaria,Sweet Crabapple
Crataegus crus-galli, Cockspur Hawthorn
Quercus virginiana, Southern Live Oak
Quercus rubra, Northern Red Oak
Quercus falcata, Southern Red Oak
Quercus velutina, Black Oak
Quercus nigra, Water Oak
Ulmus americana, American elm
Ulmus rubra, Slippery Elm
Morus rubra, Red Mulberry
Liriodendron tulipifera, tulip poplar
Magnolia fraseri, Fraser Magnolia
Sassafras albidum, Sassafras
Platanus occidentalis, American sycamore
Asimina Triloba, Common Pawpaw
Amelanchier arborea, Downy Serviceberry
Cercis canadensis, Eastern Redbud
Cornus florida, flowering dogwood
Eucalyptus ovata, Black Gum
Nyssa aquatica, Water Tupelo
Diospyros virginiana, American Persimmon
Fraxinus americana, White Ash
Fraxinus pennsylvanica, Green Ash
Aesculus flava, Yellow Buckeye
